epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
172,3616,,0.6000000238418579,,0.5853957533836365,,
172,3617,,0.6000000238418579,,0.47793862223625183,,
172,3618,,0.5,,0.5616480708122253,,
172,3619,,0.699999988079071,,0.3492470383644104,,
172,3620,,0.30000001192092896,,0.7344756722450256,,
172,3621,,0.4000000059604645,,0.4848097264766693,,
172,3622,,0.800000011920929,,0.5091727375984192,,
172,3623,,0.6000000238418579,,0.5441484451293945,,
172,3624,,0.5,,0.5982626676559448,,
172,3625,,0.4000000059604645,,0.37130457162857056,,
172,3626,,0.4000000059604645,,0.5111275911331177,,
172,3627,,0.6000000238418579,,0.28354892134666443,,
172,3628,,0.4000000059604645,,0.4337455928325653,,
172,3629,,0.30000001192092896,,0.5889398455619812,,
172,3630,,0.4000000059604645,,0.44775915145874023,,
172,3631,,0.6000000238418579,,0.4415164589881897,,
172,3632,,0.5,,0.39234742522239685,,
172,3632,,,,,0.1764705926179886,0.6458271145820618
172,3632,0.5291262269020081,,0.4812086224555969,,,
173,3633,,0.6000000238418579,,0.492751806974411,,
173,3634,,0.6000000238418579,,0.3597138226032257,,
173,3635,,0.4000000059604645,,0.5076730847358704,,
173,3636,,0.5,,0.5972016453742981,,
173,3637,,0.5,,0.49649325013160706,,
173,3638,,0.6000000238418579,,0.3366413712501526,,
173,3639,,0.4000000059604645,,0.5965569615364075,,
173,3640,,0.6000000238418579,,0.4722508490085602,,
173,3641,,0.6000000238418579,,0.4061098098754883,,
173,3642,,0.5,,0.4449928402900696,,
173,3643,,0.20000000298023224,,0.3793882727622986,,
173,3644,,0.4000000059604645,,0.5154450535774231,,
173,3645,,0.6000000238418579,,0.4210568368434906,,
173,3646,,0.30000001192092896,,0.4876900613307953,,
173,3647,,0.30000001192092896,,0.3276996910572052,,
173,3648,,0.6000000238418579,,0.730705201625824,,
173,3649,,0.800000011920929,,0.5794128775596619,,
173,3650,,0.5,,0.42637696862220764,,
173,3651,,0.5,,0.5393244028091431,,
173,3652,,0.699999988079071,,0.4915098249912262,,
173,3653,,0.3333333432674408,,0.5473504662513733,,
173,3653,,,,,0.4117647111415863,0.624104917049408
173,3653,0.5048543810844421,,0.4823983311653137,,,
174,3654,,0.5,,0.4894810616970062,,
174,3655,,0.4000000059604645,,0.6774325370788574,,
174,3656,,0.800000011920929,,0.4418695569038391,,
174,3657,,0.4000000059604645,,0.5061694979667664,,
174,3658,,0.5,,0.38315802812576294,,
174,3659,,0.800000011920929,,0.30138731002807617,,
174,3660,,0.4000000059604645,,0.6404406428337097,,
174,3661,,0.800000011920929,,0.5161671042442322,,
174,3662,,0.6000000238418579,,0.4150558412075043,,
174,3663,,0.30000001192092896,,0.5917657017707825,,
174,3664,,0.5,,0.5165898203849792,,
174,3665,,0.5,,0.6382552981376648,,
174,3666,,0.699999988079071,,0.36171624064445496,,
174,3667,,0.6000000238418579,,0.47601720690727234,,
174,3668,,0.4000000059604645,,0.4806002676486969,,
174,3669,,0.5,,0.496237188577652,,
174,3670,,0.30000001192092896,,0.3347439467906952,,
174,3671,,0.30000001192092896,,0.28103217482566833,,
174,3672,,0.5,,0.6264716386795044,,
174,3673,,0.699999988079071,,0.3380682170391083,,
174,3674,,0.3333333432674408,,0.6588022708892822,,
174,3674,,,,,0.37254902720451355,0.6267542839050293
174,3674,0.5194174647331238,,0.4809679687023163,,,
175,3675,,0.4000000059604645,,0.7627131342887878,,
175,3676,,0.5,,0.5509968996047974,,
175,3677,,0.699999988079071,,0.7302881479263306,,
175,3678,,0.10000000149011612,,0.45803672075271606,,
175,3679,,0.5,,0.4770669937133789,,
175,3680,,0.4000000059604645,,0.4883149266242981,,
175,3681,,0.20000000298023224,,0.30741724371910095,,
175,3682,,0.5,,0.3978944420814514,,
175,3683,,0.699999988079071,,0.3297019302845001,,
175,3684,,0.6000000238418579,,0.6867939829826355,,
175,3685,,0.5,,0.38777828216552734,,
175,3686,,0.8999999761581421,,0.35831114649772644,,
175,3687,,0.4000000059604645,,0.43815335631370544,,
175,3688,,0.5,,0.5760092735290527,,
175,3689,,0.800000011920929,,0.34483546018600464,,
175,3690,,0.5,,0.6160162091255188,,
175,3691,,0.5,,0.4113357961177826,,
175,3692,,0.6000000238418579,,0.4369061589241028,,
175,3693,,0.699999988079071,,0.4780378043651581,,
175,3694,,0.5,,0.4091113209724426,,
175,3695,,0.5,,0.31693893671035767,,
175,3695,,,,,0.5098039507865906,0.6083580255508423
175,3695,0.5242718458175659,,0.4774700701236725,,,
176,3696,,0.6000000238418579,,0.5228077173233032,,
176,3697,,0.699999988079071,,0.37153360247612,,
176,3698,,0.4000000059604645,,0.6367645859718323,,
176,3699,,0.5,,0.49331140518188477,,
176,3700,,0.5,,0.5355721712112427,,
176,3701,,0.800000011920929,,0.4811058044433594,,
176,3702,,0.4000000059604645,,0.5458300709724426,,
176,3703,,0.5,,0.44291526079177856,,
176,3704,,0.5,,0.5341741442680359,,
176,3705,,0.4000000059604645,,0.5127149820327759,,
176,3706,,0.5,,0.5535404086112976,,
176,3707,,0.699999988079071,,0.31982287764549255,,
176,3708,,0.800000011920929,,0.3496430814266205,,
176,3709,,0.30000001192092896,,0.7122305631637573,,
176,3710,,0.5,,0.38470563292503357,,
176,3711,,0.6000000238418579,,0.45397353172302246,,
176,3712,,0.4000000059604645,,0.30690908432006836,,
176,3713,,0.5,,0.5059084296226501,,
176,3714,,0.30000001192092896,,0.5876447558403015,,
176,3715,,0.4000000059604645,,0.45725908875465393,,
176,3716,,0.6666666865348816,,0.2953820824623108,,
176,3716,,,,,0.4313725531101227,0.6184439063072205
176,3716,0.5194174647331238,,0.4798833131790161,,,
177,3717,,0.4000000059604645,,0.3541807234287262,,
177,3718,,0.5,,0.6329140067100525,,
177,3719,,0.6000000238418579,,0.358155220746994,,
177,3720,,0.5,,0.4059031009674072,,
177,3721,,0.5,,0.5620075464248657,,
177,3722,,0.5,,0.44421765208244324,,
177,3723,,0.4000000059604645,,0.35991573333740234,,
177,3724,,0.699999988079071,,0.5728616118431091,,
177,3725,,0.699999988079071,,0.4127124845981598,,
177,3726,,0.699999988079071,,0.6792852282524109,,
177,3727,,0.30000001192092896,,0.7341300249099731,,
177,3728,,0.4000000059604645,,0.5188998579978943,,
177,3729,,0.4000000059604645,,0.48300600051879883,,
177,3730,,0.699999988079071,,0.4388568103313446,,
177,3731,,0.5,,0.3979169428348541,,
177,3732,,0.30000001192092896,,0.5733320116996765,,
177,3733,,0.5,,0.3928304612636566,,
177,3734,,0.699999988079071,,0.4391571581363678,,
177,3735,,0.6000000238418579,,0.46625182032585144,,
177,3736,,1.0,,0.3281779885292053,,
177,3737,,0.3333333432674408,,0.4564378261566162,,
177,3737,,,,,0.45098039507865906,0.6087735891342163
177,3737,0.5388349294662476,,0.47711530327796936,,,
178,3738,,0.6000000238418579,,0.4042329788208008,,
178,3739,,0.5,,0.40927639603614807,,
178,3740,,0.20000000298023224,,0.6769898533821106,,
178,3741,,0.5,,0.4582537114620209,,
178,3742,,0.30000001192092896,,0.4511561393737793,,
178,3743,,0.699999988079071,,0.5388996005058289,,
178,3744,,0.4000000059604645,,0.4611135423183441,,
178,3745,,0.5,,0.3138652443885803,,
178,3746,,0.699999988079071,,0.6095239520072937,,
178,3747,,0.699999988079071,,0.3214912712574005,,
178,3748,,0.4000000059604645,,0.7586705684661865,,
178,3749,,0.8999999761581421,,0.4608863890171051,,
178,3750,,0.5,,0.5491123795509338,,
178,3751,,0.699999988079071,,0.40024349093437195,,
178,3752,,0.6000000238418579,,0.35348591208457947,,
178,3753,,0.4000000059604645,,0.507434070110321,,
178,3754,,0.30000001192092896,,0.5025890469551086,,
178,3755,,0.6000000238418579,,0.33791688084602356,,
178,3756,,0.699999988079071,,0.5092247724533081,,
178,3757,,0.699999988079071,,0.5862776041030884,,
178,3758,,0.6666666865348816,,0.32909148931503296,,
178,3758,,,,,0.5098039507865906,0.606690526008606
178,3758,0.5485436916351318,,0.47612127661705017,,,
179,3759,,0.5,,0.6880740523338318,,
179,3760,,0.800000011920929,,0.37982532382011414,,
179,3761,,0.5,,0.33606329560279846,,
179,3762,,0.6000000238418579,,0.6902763247489929,,
179,3763,,0.699999988079071,,0.48084935545921326,,
179,3764,,0.6000000238418579,,0.3952004611492157,,
179,3765,,0.6000000238418579,,0.35624179244041443,,
179,3766,,0.4000000059604645,,0.3134632110595703,,
179,3767,,0.30000001192092896,,0.5763580799102783,,
179,3768,,0.699999988079071,,0.4485386908054352,,
179,3769,,0.4000000059604645,,0.5016840100288391,,
179,3770,,0.800000011920929,,0.44551992416381836,,
179,3771,,0.699999988079071,,0.39046260714530945,,
179,3772,,0.4000000059604645,,0.5515400171279907,,
179,3773,,0.4000000059604645,,0.5454739928245544,,
179,3774,,0.4000000059604645,,0.6663930416107178,,
179,3775,,0.30000001192092896,,0.506019115447998,,
179,3776,,0.5,,0.601170003414154,,
179,3777,,0.800000011920929,,0.3642220199108124,,
179,3778,,0.5,,0.4225432574748993,,
179,3779,,0.6666666865348816,,0.23448345065116882,,
179,3779,,,,,0.47058823704719543,0.6051761507987976
179,3779,0.5485436916351318,,0.4757577180862427,,,
180,3780,,0.5,,0.5320843458175659,,
180,3781,,0.5,,0.6353515982627869,,
180,3782,,0.5,,0.5608667731285095,,
180,3783,,0.20000000298023224,,0.43925610184669495,,
180,3784,,0.6000000238418579,,0.38397035002708435,,
180,3785,,0.6000000238418579,,0.36178478598594666,,
180,3786,,0.6000000238418579,,0.41813430190086365,,
180,3787,,0.6000000238418579,,0.4094680845737457,,
180,3788,,0.4000000059604645,,0.8057473301887512,,
180,3789,,0.6000000238418579,,0.459843248128891,,
180,3790,,0.5,,0.5169553160667419,,
180,3791,,0.4000000059604645,,0.5252840518951416,,
180,3792,,0.6000000238418579,,0.3026587963104248,,
180,3793,,0.699999988079071,,0.5352187752723694,,
180,3794,,0.5,,0.45752325654029846,,
180,3795,,0.6000000238418579,,0.44384869933128357,,
180,3796,,0.20000000298023224,,0.7165729403495789,,
180,3797,,0.5,,0.36612245440483093,,
180,3798,,0.699999988079071,,0.540599524974823,,
180,3799,,0.6000000238418579,,0.2415480613708496,,
180,3800,,0.1666666716337204,,0.37307703495025635,,
180,3800,,,,,0.4313725531101227,0.6202179193496704
180,3800,0.5097087621688843,,0.4794507324695587,,,
181,3801,,0.20000000298023224,,0.5340933799743652,,
181,3802,,0.30000001192092896,,0.5959336757659912,,
181,3803,,0.5,,0.4394053518772125,,
181,3804,,0.30000001192092896,,0.5440507531166077,,
181,3805,,0.6000000238418579,,0.4465796947479248,,
181,3806,,0.5,,0.45035773515701294,,
181,3807,,0.800000011920929,,0.3019927144050598,,
181,3808,,0.699999988079071,,0.6672892570495605,,
181,3809,,0.800000011920929,,0.272908478975296,,
181,3810,,0.4000000059604645,,0.8693402409553528,,
181,3811,,0.4000000059604645,,0.4932487905025482,,
181,3812,,0.699999988079071,,0.3814100921154022,,
181,3813,,0.4000000059604645,,0.6165907382965088,,
181,3814,,0.5,,0.30056411027908325,,
181,3815,,0.6000000238418579,,0.5146576762199402,,
181,3816,,0.5,,0.4464755654335022,,
181,3817,,0.30000001192092896,,0.48618245124816895,,
181,3818,,0.8999999761581421,,0.3930891156196594,,
181,3819,,0.699999988079071,,0.33357739448547363,,
181,3820,,0.699999988079071,,0.3886679410934448,,
181,3821,,0.6666666865348816,,0.5312390327453613,,
181,3821,,,,,0.47058823704719543,0.6140671372413635
181,3821,0.5436893105506897,,0.4754931330680847,,,
182,3822,,0.6000000238418579,,0.7188777327537537,,
182,3823,,0.5,,0.5146600604057312,,
182,3824,,0.4000000059604645,,0.5350361466407776,,
182,3825,,0.6000000238418579,,0.5007745027542114,,
182,3826,,0.6000000238418579,,0.42763668298721313,,
182,3827,,0.5,,0.4387776553630829,,
182,3828,,0.699999988079071,,0.3185400664806366,,
182,3829,,0.20000000298023224,,0.5282111167907715,,
182,3830,,0.4000000059604645,,0.3092731237411499,,
182,3831,,0.5,,0.3040533661842346,,
182,3832,,0.4000000059604645,,0.7681494951248169,,
182,3833,,0.699999988079071,,0.3441660702228546,,
182,3834,,0.4000000059604645,,0.594889223575592,,
182,3835,,0.6000000238418579,,0.417551726102829,,
182,3836,,0.6000000238418579,,0.4673685133457184,,
182,3837,,0.20000000298023224,,0.496152400970459,,
182,3838,,0.6000000238418579,,0.5389769077301025,,
182,3839,,0.800000011920929,,0.399435818195343,,
182,3840,,0.699999988079071,,0.3062478005886078,,
182,3841,,0.30000001192092896,,0.6248132586479187,,
182,3842,,0.3333333432674408,,0.5333629250526428,,
182,3842,,,,,0.45098039507865906,0.6158269047737122
182,3842,0.5097087621688843,,0.47930145263671875,,,
183,3843,,0.6000000238418579,,0.6651146411895752,,
183,3844,,0.6000000238418579,,0.4741535186767578,,
183,3845,,0.6000000238418579,,0.46682772040367126,,
183,3846,,0.800000011920929,,0.23883090913295746,,
183,3847,,0.6000000238418579,,0.4927881360054016,,
183,3848,,0.5,,0.4465711712837219,,
183,3849,,0.699999988079071,,0.5420591235160828,,
183,3850,,0.4000000059604645,,0.551914393901825,,
183,3851,,0.5,,0.3046238422393799,,
183,3852,,0.5,,0.6310498118400574,,
183,3853,,0.4000000059604645,,0.5342626571655273,,
183,3854,,0.5,,0.424213707447052,,
183,3855,,0.5,,0.37607836723327637,,
183,3856,,0.6000000238418579,,0.5122556090354919,,
183,3857,,0.5,,0.45484867691993713,,
183,3858,,0.5,,0.5009388327598572,,
183,3859,,0.20000000298023224,,0.5906811952590942,,
183,3860,,0.699999988079071,,0.40725454688072205,,
183,3861,,0.5,,0.4939825236797333,,
183,3862,,0.6000000238418579,,0.3904590308666229,,
183,3863,,0.3333333432674408,,0.45629554986953735,,
183,3863,,,,,0.4117647111415863,0.6212341785430908
183,3863,0.5339806079864502,,0.47440221905708313,,,
184,3864,,0.4000000059604645,,0.42709359526634216,,
184,3865,,0.6000000238418579,,0.3690783679485321,,
184,3866,,0.4000000059604645,,0.5050860047340393,,
184,3867,,0.699999988079071,,0.48173975944519043,,
184,3868,,0.4000000059604645,,0.3967317044734955,,
184,3869,,0.5,,0.5273635983467102,,
184,3870,,0.699999988079071,,0.5166844129562378,,
184,3871,,0.4000000059604645,,0.4916567802429199,,
184,3872,,0.5,,0.6799554824829102,,
184,3873,,0.6000000238418579,,0.36859020590782166,,
184,3874,,0.6000000238418579,,0.4476689398288727,,
184,3875,,0.4000000059604645,,0.49787941575050354,,
184,3876,,0.800000011920929,,0.40239211916923523,,
184,3877,,0.4000000059604645,,0.5395143032073975,,
184,3878,,0.5,,0.4416804313659668,,
184,3879,,0.4000000059604645,,0.43990951776504517,,
184,3880,,0.30000001192092896,,0.7015973329544067,,
184,3881,,0.699999988079071,,0.48740512132644653,,
184,3882,,0.30000001192092896,,0.5139986276626587,,
184,3883,,0.6000000238418579,,0.37075889110565186,,
184,3884,,0.6666666865348816,,0.40000829100608826,,
184,3884,,,,,0.37254902720451355,0.6291122436523438
184,3884,0.5145630836486816,,0.4779994487762451,,,
185,3885,,0.5,,0.45347103476524353,,
185,3886,,0.6000000238418579,,0.4096357822418213,,
185,3887,,0.4000000059604645,,0.4665434956550598,,
185,3888,,0.5,,0.5518254637718201,,
185,3889,,0.699999988079071,,0.5694218873977661,,
185,3890,,0.6000000238418579,,0.4458615481853485,,
185,3891,,0.6000000238418579,,0.4253728985786438,,
185,3892,,0.6000000238418579,,0.577303409576416,,
185,3893,,0.6000000238418579,,0.44885215163230896,,
185,3894,,0.5,,0.3996421992778778,,
185,3895,,0.6000000238418579,,0.428462415933609,,
185,3896,,0.6000000238418579,,0.5774179697036743,,
185,3897,,0.6000000238418579,,0.5291723608970642,,
185,3898,,0.30000001192092896,,0.5529174208641052,,
185,3899,,0.20000000298023224,,0.48746663331985474,,
185,3900,,0.699999988079071,,0.4036572575569153,,
185,3901,,0.6000000238418579,,0.6023058295249939,,
185,3902,,0.4000000059604645,,0.36550173163414,,
185,3903,,0.5,,0.3222140371799469,,
185,3904,,0.6000000238418579,,0.2757929265499115,,
185,3905,,0.3333333432674408,,0.9218276739120483,,
185,3905,,,,,0.27450981736183167,0.6290425062179565
185,3905,0.5291262269020081,,0.47795796394348145,,,
186,3906,,0.4000000059604645,,0.3665550649166107,,
186,3907,,0.30000001192092896,,0.34285983443260193,,
186,3908,,0.30000001192092896,,0.6026806831359863,,
186,3909,,0.699999988079071,,0.2803927958011627,,
186,3910,,0.30000001192092896,,0.6879981160163879,,
186,3911,,0.6000000238418579,,0.46748456358909607,,
186,3912,,0.5,,0.5220481753349304,,
186,3913,,0.6000000238418579,,0.2747286260128021,,
186,3914,,0.20000000298023224,,0.5321509838104248,,
186,3915,,0.6000000238418579,,0.6511760354042053,,
186,3916,,0.4000000059604645,,0.45349717140197754,,
186,3917,,0.4000000059604645,,0.5506571531295776,,
186,3918,,0.4000000059604645,,0.5189403891563416,,
186,3919,,0.5,,0.5949036478996277,,
186,3920,,0.6000000238418579,,0.48136311769485474,,
186,3921,,0.800000011920929,,0.5169734358787537,,
186,3922,,0.5,,0.4739583432674408,,
186,3923,,0.699999988079071,,0.4640991687774658,,
186,3924,,0.4000000059604645,,0.5495991110801697,,
186,3925,,0.6000000238418579,,0.39550599455833435,,
186,3926,,0.5,,0.35034358501434326,,
186,3926,,,,,0.29411765933036804,0.6363349556922913
186,3926,0.4902912676334381,,0.4824164807796478,,,
187,3927,,0.5,,0.6399548053741455,,
187,3928,,0.4000000059604645,,0.5297382473945618,,
187,3929,,0.6000000238418579,,0.4160206913948059,,
187,3930,,0.4000000059604645,,0.2319069355726242,,
187,3931,,0.699999988079071,,0.5213865041732788,,
187,3932,,0.4000000059604645,,0.9259960055351257,,
187,3933,,0.5,,0.33215031027793884,,
187,3934,,0.5,,0.48558488488197327,,
187,3935,,0.5,,0.5112264752388,,
187,3936,,0.4000000059604645,,0.4630407392978668,,
187,3937,,0.5,,0.377280056476593,,
187,3938,,0.699999988079071,,0.3145103454589844,,
187,3939,,0.5,,0.6262465715408325,,
187,3940,,0.20000000298023224,,0.45054301619529724,,
187,3941,,0.4000000059604645,,0.5105841755867004,,
187,3942,,0.699999988079071,,0.39400362968444824,,
187,3943,,0.5,,0.5060452818870544,,
187,3944,,0.5,,0.5307982563972473,,
187,3945,,0.800000011920929,,0.4207906424999237,,
187,3946,,0.4000000059604645,,0.3514145314693451,,
187,3947,,0.6666666865348816,,0.5405692458152771,,
187,3947,,,,,0.5098039507865906,0.6071478724479675
187,3947,0.5097087621688843,,0.4788137972354889,,,
188,3948,,0.699999988079071,,0.3333820402622223,,
188,3949,,0.6000000238418579,,0.40483522415161133,,
188,3950,,0.5,,0.4170455038547516,,
188,3951,,0.5,,0.5274436473846436,,
188,3952,,0.4000000059604645,,0.5699560046195984,,
188,3953,,0.4000000059604645,,0.5278298258781433,,
188,3954,,0.30000001192092896,,0.6271505951881409,,
188,3955,,0.699999988079071,,0.34156879782676697,,
188,3956,,0.699999988079071,,0.48326531052589417,,
188,3957,,0.5,,0.4303451478481293,,
188,3958,,0.6000000238418579,,0.7944141626358032,,
188,3959,,0.30000001192092896,,0.455967515707016,,
188,3960,,0.699999988079071,,0.34450578689575195,,
188,3961,,0.5,,0.32394203543663025,,
188,3962,,0.20000000298023224,,0.6536677479743958,,
188,3963,,0.6000000238418579,,0.39458176493644714,,
188,3964,,0.6000000238418579,,0.28135308623313904,,
188,3965,,0.5,,0.3444417417049408,,
188,3966,,0.6000000238418579,,0.6534574031829834,,
188,3967,,0.6000000238418579,,0.5012109875679016,,
188,3968,,0.5,,0.7781469225883484,,
188,3968,,,,,0.3137255012989044,0.6276063919067383
188,3968,0.5242718458175659,,0.47947829961776733,,,
189,3969,,0.5,,0.48996400833129883,,
189,3970,,0.6000000238418579,,0.5612297058105469,,
189,3971,,0.6000000238418579,,0.38871389627456665,,
189,3972,,0.699999988079071,,0.25438785552978516,,
189,3973,,0.6000000238418579,,0.47499918937683105,,
189,3974,,0.699999988079071,,0.3944706618785858,,
189,3975,,0.5,,0.5989416837692261,,
189,3976,,0.4000000059604645,,0.40658441185951233,,
189,3977,,0.4000000059604645,,0.4989490211009979,,
189,3978,,0.6000000238418579,,0.44403573870658875,,
189,3979,,0.4000000059604645,,0.4373946189880371,,
189,3980,,0.30000001192092896,,0.6105925440788269,,
189,3981,,0.6000000238418579,,0.6127638816833496,,
