epoch,step,train_acc_epoch,train_acc_step,train_loss_epoch,train_loss_step,val_acc,val_loss
227,4783,,0.4000000059604645,,0.3864235579967499,,
227,4784,,0.4000000059604645,,0.41272303462028503,,
227,4785,,0.20000000298023224,,0.5856815576553345,,
227,4786,,0.20000000298023224,,0.6753102540969849,,
227,4787,,0.6666666865348816,,0.6593411564826965,,
227,4787,,,,,0.2549019753932953,0.6321527361869812
227,4787,0.3106796145439148,,0.5049638748168945,,,
228,4788,,0.30000001192092896,,0.4396064281463623,,
228,4789,,0.5,,0.5961620807647705,,
228,4790,,0.5,,0.4365347921848297,,
228,4791,,0.20000000298023224,,0.36162397265434265,,
228,4792,,0.20000000298023224,,0.5255817174911499,,
228,4793,,0.6000000238418579,,0.7534626126289368,,
228,4794,,0.20000000298023224,,0.7255763411521912,,
228,4795,,0.30000001192092896,,0.5571334958076477,,
228,4796,,0.30000001192092896,,0.42304572463035583,,
228,4797,,0.4000000059604645,,0.4390172064304352,,
228,4798,,0.699999988079071,,0.6673934459686279,,
228,4799,,0.5,,0.5357150435447693,,
228,4800,,0.20000000298023224,,0.3692359924316406,,
228,4801,,0.4000000059604645,,0.29347532987594604,,
228,4802,,0.5,,0.5331639647483826,,
228,4803,,0.5,,0.4169157147407532,,
228,4804,,0.30000001192092896,,0.34868988394737244,,
228,4805,,0.10000000149011612,,0.504223644733429,,
228,4806,,0.20000000298023224,,0.2827000021934509,,
228,4807,,0.4000000059604645,,0.6188153624534607,,
228,4808,,0.3333333432674408,,0.7541120052337646,,
228,4808,,,,,0.21568627655506134,0.6430903673171997
228,4808,0.3640776574611664,,0.4990553855895996,,,
229,4809,,0.20000000298023224,,0.5394012928009033,,
229,4810,,0.20000000298023224,,0.3815760314464569,,
229,4811,,0.4000000059604645,,0.4960176646709442,,
229,4812,,0.20000000298023224,,0.6039904356002808,,
229,4813,,0.30000001192092896,,0.7568139433860779,,
229,4814,,0.4000000059604645,,0.4412653148174286,,
229,4815,,0.20000000298023224,,0.6019870042800903,,
229,4816,,0.30000001192092896,,0.31019318103790283,,
229,4817,,0.4000000059604645,,0.5353261828422546,,
229,4818,,0.30000001192092896,,0.34896761178970337,,
229,4819,,0.30000001192092896,,0.6040443778038025,,
229,4820,,0.20000000298023224,,0.4203411042690277,,
229,4821,,0.20000000298023224,,0.5786460041999817,,
229,4822,,0.20000000298023224,,0.29475876688957214,,
229,4823,,0.4000000059604645,,0.5838146209716797,,
229,4824,,0.5,,0.4672122895717621,,
229,4825,,0.4000000059604645,,0.6634034514427185,,
229,4826,,0.30000001192092896,,0.4169948697090149,,
229,4827,,0.10000000149011612,,0.5061559677124023,,
229,4828,,0.5,,0.45478639006614685,,
229,4829,,0.1666666716337204,,0.6531111001968384,,
229,4829,,,,,0.3137255012989044,0.6351404190063477
229,4829,0.29611650109291077,,0.504736065864563,,,
230,4830,,0.30000001192092896,,0.45432764291763306,,
230,4831,,0.6000000238418579,,0.6313669085502625,,
230,4832,,0.10000000149011612,,0.5197519659996033,,
230,4833,,0.20000000298023224,,0.4911470413208008,,
230,4834,,0.4000000059604645,,0.41763076186180115,,
230,4835,,0.5,,0.5274357199668884,,
230,4836,,0.4000000059604645,,0.34948381781578064,,
230,4837,,0.30000001192092896,,0.7538110017776489,,
230,4838,,0.30000001192092896,,0.760003387928009,,
230,4839,,0.6000000238418579,,0.5061786770820618,,
230,4840,,0.30000001192092896,,0.5715710520744324,,
230,4841,,0.4000000059604645,,0.41064557433128357,,
230,4842,,0.30000001192092896,,0.4022275507450104,,
230,4843,,0.4000000059604645,,0.48805901408195496,,
230,4844,,0.20000000298023224,,0.3524634540081024,,
230,4845,,0.30000001192092896,,0.5105504393577576,,
230,4846,,0.6000000238418579,,0.390878289937973,,
230,4847,,0.20000000298023224,,0.37894734740257263,,
230,4848,,0.5,,0.6032649874687195,,
230,4849,,0.10000000149011612,,0.568381130695343,,
230,4850,,0.1666666716337204,,0.36023661494255066,,
230,4850,,,,,0.3333333432674408,0.6266319751739502
230,4850,0.3446601927280426,,0.5002071857452393,,,
231,4851,,0.20000000298023224,,0.8371369242668152,,
231,4852,,0.5,,0.4505021572113037,,
231,4853,,0.20000000298023224,,0.4420943260192871,,
231,4854,,0.5,,0.5391592383384705,,
231,4855,,0.6000000238418579,,0.4549449384212494,,
231,4856,,0.5,,0.37073206901550293,,
231,4857,,0.20000000298023224,,0.4669589698314667,,
231,4858,,0.20000000298023224,,0.587259829044342,,
231,4859,,0.20000000298023224,,0.42814087867736816,,
231,4860,,0.4000000059604645,,0.3537035882472992,,
231,4861,,0.4000000059604645,,0.6687602996826172,,
231,4862,,0.0,,0.5104638338088989,,
231,4863,,0.6000000238418579,,0.6038275957107544,,
231,4864,,0.4000000059604645,,0.5869523882865906,,
231,4865,,0.30000001192092896,,0.37801292538642883,,
231,4866,,0.30000001192092896,,0.5255473256111145,,
231,4867,,0.4000000059604645,,0.6524223685264587,,
231,4868,,0.4000000059604645,,0.32749804854393005,,
231,4869,,0.699999988079071,,0.3686923682689667,,
231,4870,,0.30000001192092896,,0.42801305651664734,,
231,4871,,0.6666666865348816,,0.5464820861816406,,
231,4871,,,,,0.3137255012989044,0.6242573261260986
231,4871,0.37378641963005066,,0.5004228353500366,,,
232,4872,,0.4000000059604645,,0.606278121471405,,
232,4873,,0.20000000298023224,,0.47940951585769653,,
232,4874,,0.10000000149011612,,0.8513558506965637,,
232,4875,,0.20000000298023224,,0.46314868330955505,,
232,4876,,0.5,,0.3514661490917206,,
232,4877,,0.10000000149011612,,0.3311253488063812,,
232,4878,,0.5,,0.4220131039619446,,
232,4879,,0.4000000059604645,,0.5779380202293396,,
232,4880,,0.30000001192092896,,0.4874948561191559,,
232,4881,,0.10000000149011612,,0.4806921184062958,,
232,4882,,0.20000000298023224,,0.6354237794876099,,
232,4883,,0.30000001192092896,,0.4780699908733368,,
232,4884,,0.4000000059604645,,0.5722393989562988,,
232,4885,,0.4000000059604645,,0.3697574734687805,,
232,4886,,0.30000001192092896,,0.4241063594818115,,
232,4887,,0.4000000059604645,,0.8274752497673035,,
232,4888,,0.4000000059604645,,0.40796634554862976,,
232,4889,,0.30000001192092896,,0.39197802543640137,,
232,4890,,0.4000000059604645,,0.34838438034057617,,
232,4891,,0.20000000298023224,,0.47852393984794617,,
232,4892,,0.3333333432674408,,0.5253644585609436,,
232,4892,,,,,0.13725490868091583,0.6476883292198181
232,4892,0.30582523345947266,,0.5000030994415283,,,
233,4893,,0.20000000298023224,,0.7212314009666443,,
233,4894,,0.30000001192092896,,0.5352049469947815,,
233,4895,,0.4000000059604645,,0.3139404356479645,,
233,4896,,0.4000000059604645,,0.7715142369270325,,
233,4897,,0.20000000298023224,,0.5787553787231445,,
233,4898,,0.699999988079071,,0.47376012802124023,,
233,4899,,0.4000000059604645,,0.33295178413391113,,
233,4900,,0.20000000298023224,,0.6120887994766235,,
233,4901,,0.4000000059604645,,0.39710646867752075,,
233,4902,,0.30000001192092896,,0.5508533120155334,,
233,4903,,0.10000000149011612,,0.4593709111213684,,
233,4904,,0.5,,0.5351527333259583,,
233,4905,,0.30000001192092896,,0.5983683466911316,,
233,4906,,0.20000000298023224,,0.5551178455352783,,
233,4907,,0.30000001192092896,,0.5646206736564636,,
233,4908,,0.699999988079071,,0.28527745604515076,,
233,4909,,0.6000000238418579,,0.5432153940200806,,
233,4910,,0.4000000059604645,,0.31589797139167786,,
233,4911,,0.5,,0.5092015266418457,,
233,4912,,0.20000000298023224,,0.4564274847507477,,
233,4913,,0.5,,0.3429114520549774,,
233,4913,,,,,0.2549019753932953,0.6330876350402832
233,4913,0.3689320385456085,,0.5007672309875488,,,
234,4914,,0.4000000059604645,,0.41753411293029785,,
234,4915,,0.5,,0.5124548077583313,,
234,4916,,0.20000000298023224,,0.49102097749710083,,
234,4917,,0.4000000059604645,,0.31925269961357117,,
234,4918,,0.10000000149011612,,0.4323155879974365,,
234,4919,,0.20000000298023224,,0.6209766268730164,,
234,4920,,0.5,,0.5718742609024048,,
234,4921,,0.10000000149011612,,0.5773323774337769,,
234,4922,,0.20000000298023224,,0.5517248511314392,,
234,4923,,0.30000001192092896,,0.5526248812675476,,
234,4924,,0.6000000238418579,,0.28254684805870056,,
234,4925,,0.20000000298023224,,0.3511050045490265,,
234,4926,,0.20000000298023224,,0.5216915011405945,,
234,4927,,0.4000000059604645,,0.49709081649780273,,
234,4928,,0.5,,0.6477217078208923,,
234,4929,,0.30000001192092896,,0.770482063293457,,
234,4930,,0.10000000149011612,,0.544087827205658,,
234,4931,,0.4000000059604645,,0.3413426876068115,,
234,4932,,0.30000001192092896,,0.6486316919326782,,
234,4933,,0.6000000238418579,,0.3956005573272705,,
234,4934,,0.5,,0.49450063705444336,,
234,4934,,,,,0.3137255012989044,0.6243310570716858
234,4934,0.3300970792770386,,0.5021413564682007,,,
235,4935,,0.4000000059604645,,0.37782523036003113,,
235,4936,,0.30000001192092896,,0.4691929817199707,,
235,4937,,0.20000000298023224,,0.5528042912483215,,
235,4938,,0.4000000059604645,,0.5803922414779663,,
235,4939,,0.4000000059604645,,0.4784613251686096,,
235,4940,,0.4000000059604645,,0.5937069654464722,,
235,4941,,0.20000000298023224,,0.5272029638290405,,
235,4942,,0.30000001192092896,,0.3959503173828125,,
235,4943,,0.30000001192092896,,0.4949933588504791,,
235,4944,,0.6000000238418579,,0.3418554663658142,,
235,4945,,0.4000000059604645,,0.5023510456085205,,
235,4946,,0.5,,0.6532679200172424,,
235,4947,,0.5,,0.5462445616722107,,
235,4948,,0.6000000238418579,,0.4582916796207428,,
235,4949,,0.30000001192092896,,0.582305908203125,,
235,4950,,0.4000000059604645,,0.5698781609535217,,
235,4951,,0.4000000059604645,,0.5392940640449524,,
235,4952,,0.30000001192092896,,0.6118249893188477,,
235,4953,,0.5,,0.3658526539802551,,
235,4954,,0.10000000149011612,,0.34422650933265686,,
235,4955,,0.3333333432674408,,0.4900844693183899,,
235,4955,,,,,0.29411765933036804,0.6287505030632019
235,4955,0.37378641963005066,,0.499027818441391,,,
236,4956,,0.4000000059604645,,0.5902315974235535,,
236,4957,,0.30000001192092896,,0.31599709391593933,,
236,4958,,0.30000001192092896,,0.5584338307380676,,
236,4959,,0.30000001192092896,,0.3348831236362457,,
236,4960,,0.4000000059604645,,0.37171855568885803,,
236,4961,,0.30000001192092896,,0.42637595534324646,,
236,4962,,0.4000000059604645,,0.31625229120254517,,
236,4963,,0.20000000298023224,,0.779859185218811,,
236,4964,,0.5,,0.6206328868865967,,
236,4965,,0.5,,0.42483529448509216,,
236,4966,,0.4000000059604645,,0.5010260939598083,,
236,4967,,0.5,,0.34241828322410583,,
236,4968,,0.4000000059604645,,0.5989598631858826,,
236,4969,,0.20000000298023224,,0.5415596961975098,,
236,4970,,0.5,,0.45400524139404297,,
236,4971,,0.0,,0.6966573596000671,,
236,4972,,0.4000000059604645,,0.5279540419578552,,
236,4973,,0.4000000059604645,,0.6551777124404907,,
236,4974,,0.4000000059604645,,0.5482979416847229,,
236,4975,,0.699999988079071,,0.3359234035015106,,
236,4976,,0.5,,0.587149977684021,,
236,4976,,,,,0.1764705926179886,0.6382119655609131
236,4976,0.3786407709121704,,0.4996839761734009,,,
237,4977,,0.10000000149011612,,0.6039279103279114,,
237,4978,,0.800000011920929,,0.3911854326725006,,
237,4979,,0.30000001192092896,,0.40462741255760193,,
237,4980,,0.5,,0.5399179458618164,,
237,4981,,0.30000001192092896,,0.5908061861991882,,
237,4982,,0.5,,0.3954962193965912,,
237,4983,,0.4000000059604645,,0.4469105899333954,,
237,4984,,0.30000001192092896,,0.5613728761672974,,
237,4985,,0.30000001192092896,,0.6962432861328125,,
237,4986,,0.4000000059604645,,0.5675690174102783,,
237,4987,,0.4000000059604645,,0.5400998592376709,,
237,4988,,0.4000000059604645,,0.36760661005973816,,
237,4989,,0.20000000298023224,,0.5683028101921082,,
237,4990,,0.30000001192092896,,0.3825000822544098,,
237,4991,,0.20000000298023224,,0.6703524589538574,,
237,4992,,0.4000000059604645,,0.2907726764678955,,
237,4993,,0.5,,0.43502160906791687,,
237,4994,,0.5,,0.556742787361145,,
237,4995,,0.4000000059604645,,0.35757383704185486,,
237,4996,,0.5,,0.5549349188804626,,
237,4997,,0.3333333432674408,,0.4462752938270569,,
237,4997,,,,,0.27450981736183167,0.633523166179657
237,4997,0.38349515199661255,,0.4946470558643341,,,
238,4998,,0.30000001192092896,,0.5567706823348999,,
238,4999,,0.30000001192092896,,0.7014517784118652,,
238,5000,,0.800000011920929,,0.5305066108703613,,
238,5001,,0.4000000059604645,,0.5926783680915833,,
238,5002,,0.4000000059604645,,0.45664477348327637,,
238,5003,,0.4000000059604645,,0.4022985100746155,,
238,5004,,0.10000000149011612,,0.5978260040283203,,
238,5005,,0.6000000238418579,,0.33816954493522644,,
238,5006,,0.6000000238418579,,0.48425355553627014,,
238,5007,,0.4000000059604645,,0.36772799491882324,,
238,5008,,0.30000001192092896,,0.6945051550865173,,
238,5009,,0.4000000059604645,,0.34687814116477966,,
238,5010,,0.4000000059604645,,0.4603922963142395,,
238,5011,,0.5,,0.7186364531517029,,
238,5012,,0.10000000149011612,,0.5122713446617126,,
238,5013,,0.10000000149011612,,0.6834577918052673,,
238,5014,,0.5,,0.27091988921165466,,
238,5015,,0.4000000059604645,,0.4562858045101166,,
238,5016,,0.4000000059604645,,0.32390135526657104,,
238,5017,,0.5,,0.490626722574234,,
238,5018,,0.1666666716337204,,0.38342413306236267,,
238,5018,,,,,0.3137255012989044,0.622434139251709
238,5018,0.3883495032787323,,0.49593478441238403,,,
239,5019,,0.20000000298023224,,0.5518856644630432,,
239,5020,,0.6000000238418579,,0.3167572021484375,,
239,5021,,0.5,,0.41446003317832947,,
239,5022,,0.20000000298023224,,0.4843566119670868,,
239,5023,,0.30000001192092896,,0.6118358373641968,,
239,5024,,0.30000001192092896,,0.5173420310020447,,
239,5025,,0.10000000149011612,,0.38125497102737427,,
239,5026,,0.5,,0.4094845950603485,,
239,5027,,0.699999988079071,,0.5381675958633423,,
239,5028,,0.30000001192092896,,0.5001932978630066,,
239,5029,,0.5,,0.6406838297843933,,
239,5030,,0.20000000298023224,,0.5708752870559692,,
239,5031,,0.4000000059604645,,0.3918914198875427,,
239,5032,,0.5,,0.645772397518158,,
239,5033,,0.20000000298023224,,0.4916718602180481,,
239,5034,,0.30000001192092896,,0.43928858637809753,,
239,5035,,0.4000000059604645,,0.5944052934646606,,
239,5036,,0.4000000059604645,,0.47980213165283203,,
239,5037,,0.4000000059604645,,0.5505124926567078,,
239,5038,,0.6000000238418579,,0.31265780329704285,,
239,5039,,0.3333333432674408,,0.697080135345459,,
239,5039,,,,,0.3333333432674408,0.6258627772331238
239,5039,0.3786407709121704,,0.4981333315372467,,,
240,5040,,0.20000000298023224,,0.46844837069511414,,
240,5041,,0.4000000059604645,,0.48904791474342346,,
240,5042,,0.4000000059604645,,0.3600318133831024,,
240,5043,,0.30000001192092896,,0.5330498814582825,,
240,5044,,0.10000000149011612,,0.33235058188438416,,
240,5045,,0.30000001192092896,,0.5551354289054871,,
240,5046,,0.30000001192092896,,0.4781573414802551,,
240,5047,,0.20000000298023224,,0.6620654463768005,,
240,5048,,0.699999988079071,,0.33588024973869324,,
240,5049,,0.20000000298023224,,0.49128514528274536,,
240,5050,,0.30000001192092896,,0.4191461503505707,,
240,5051,,0.20000000298023224,,0.5513390898704529,,
240,5052,,0.30000001192092896,,0.7902795672416687,,
240,5053,,0.5,,0.6060759425163269,,
240,5054,,0.5,,0.5424038171768188,,
240,5055,,0.4000000059604645,,0.3180175721645355,,
240,5056,,0.20000000298023224,,0.4900222718715668,,
240,5057,,0.6000000238418579,,0.48022279143333435,,
240,5058,,0.10000000149011612,,0.4396722912788391,,
240,5059,,0.20000000298023224,,0.6660093665122986,,
240,5060,,0.8333333134651184,,0.597604513168335,,
240,5060,,,,,0.09803921729326248,0.6558321714401245
240,5060,0.3349514603614807,,0.5032622814178467,,,
241,5061,,0.10000000149011612,,0.9443612098693848,,
241,5062,,0.20000000298023224,,0.5459668636322021,,
241,5063,,0.4000000059604645,,0.47377100586891174,,
241,5064,,0.10000000149011612,,0.4722912013530731,,
241,5065,,0.4000000059604645,,0.2781226933002472,,
241,5066,,0.4000000059604645,,0.5420569777488708,,
241,5067,,0.5,,0.5059201121330261,,
241,5068,,0.20000000298023224,,0.6619245409965515,,
241,5069,,0.20000000298023224,,0.3693789541721344,,
241,5070,,0.4000000059604645,,0.47178515791893005,,
241,5071,,0.6000000238418579,,0.5576140284538269,,
241,5072,,0.4000000059604645,,0.3819754421710968,,
241,5073,,0.5,,0.43345198035240173,,
241,5074,,0.30000001192092896,,0.43919458985328674,,
241,5075,,0.5,,0.39026758074760437,,
241,5076,,0.30000001192092896,,0.5447731614112854,,
241,5077,,0.4000000059604645,,0.5583463907241821,,
241,5078,,0.10000000149011612,,0.5375425219535828,,
241,5079,,0.10000000149011612,,0.4833168089389801,,
241,5080,,0.10000000149011612,,0.4751534163951874,,
241,5081,,0.5,,0.3936988115310669,,
241,5081,,,,,0.3333333432674408,0.6170254945755005
241,5081,0.31553396582603455,,0.5001667141914368,,,
242,5082,,0.5,,0.35917097330093384,,
242,5083,,0.4000000059604645,,0.40784016251564026,,
242,5084,,0.4000000059604645,,0.6254395842552185,,
242,5085,,0.5,,0.4972449839115143,,
242,5086,,0.20000000298023224,,0.5195351839065552,,
242,5087,,0.6000000238418579,,0.5217631459236145,,
242,5088,,0.4000000059604645,,0.4692613184452057,,
242,5089,,0.20000000298023224,,0.6467604041099548,,
242,5090,,0.0,,0.3106100559234619,,
242,5091,,0.30000001192092896,,0.4827050268650055,,
242,5092,,0.30000001192092896,,0.6187255382537842,,
242,5093,,0.30000001192092896,,0.42160019278526306,,
242,5094,,0.10000000149011612,,0.6860654950141907,,
242,5095,,0.30000001192092896,,0.364530086517334,,
242,5096,,0.4000000059604645,,0.5452286005020142,,
242,5097,,0.20000000298023224,,0.5750147700309753,,
242,5098,,0.699999988079071,,0.38673385977745056,,
242,5099,,0.4000000059604645,,0.3662744462490082,,
242,5100,,0.30000001192092896,,0.6101844906806946,,
242,5101,,0.30000001192092896,,0.6179811954498291,,
242,5102,,0.3333333432674408,,0.5071483850479126,,
242,5102,,,,,0.09803921729326248,0.6455698013305664
242,5102,0.33980581164360046,,0.5017940998077393,,,
243,5103,,0.5,,0.7546672821044922,,
243,5104,,0.30000001192092896,,0.39309486746788025,,
243,5105,,0.20000000298023224,,0.5679739713668823,,
243,5106,,0.30000001192092896,,0.36106905341148376,,
243,5107,,0.30000001192092896,,0.6674183011054993,,
243,5108,,0.0,,0.4153270721435547,,
243,5109,,0.5,,0.29927965998649597,,
243,5110,,0.10000000149011612,,0.3853715658187866,,
243,5111,,0.6000000238418579,,0.5286696553230286,,
243,5112,,0.4000000059604645,,0.36744728684425354,,
243,5113,,0.20000000298023224,,0.6005024909973145,,
243,5114,,0.4000000059604645,,0.5723514556884766,,
243,5115,,0.4000000059604645,,0.385507196187973,,
243,5116,,0.30000001192092896,,0.6681185960769653,,
243,5117,,0.4000000059604645,,0.7160229086875916,,
243,5118,,0.4000000059604645,,0.5317584276199341,,
243,5119,,0.30000001192092896,,0.5174382925033569,,
243,5120,,0.20000000298023224,,0.45424777269363403,,
243,5121,,0.30000001192092896,,0.504376232624054,,
243,5122,,0.5,,0.4498724937438965,,
243,5123,,0.5,,0.3268324136734009,,
243,5123,,,,,0.27450981736183167,0.6245526075363159
243,5123,0.3349514603614807,,0.5017774105072021,,,
244,5124,,0.0,,0.4190483093261719,,
244,5125,,0.30000001192092896,,0.4651868939399719,,
244,5126,,0.4000000059604645,,0.6337833404541016,,
244,5127,,0.5,,0.46843257546424866,,
244,5128,,0.5,,0.4337095320224762,,
244,5129,,0.30000001192092896,,0.7176187038421631,,
